PlotID,Sample,Stomata_number,Stomata_density,Flag_for_removal,Name2,new1,new2,new3
16FF0957,16FF0957_1_4,76,118.75,,PI329327,102.4168,102.4168,102.4168
16FF0957,16FF0957_2_1,66,103.125,,PI329327,68.9689,68.9689,68.9689
16FF0957,16FF0957_2_2,70,109.375,,PI329327,68.5322,68.5322,68.5322
16FF0957,16FF0957_2_3,65,101.5625,,PI329327,68.5636,68.5636,68.5636
16FF0957,16FF0957_2_4,61,95.3125,,PI329327,70.9168,70.9168,70.9168
16FF0958,16FF0958_1_1,60,93.75,,SPX-901,77.7361,77.7361,77.7361
16FF0958,16FF0958_1_2,57,89.0625,,SPX-901,70.6272,70.6272,70.6272
16FF0958,16FF0958_1_3,57,89.0625,,SPX-901,81.8344,81.8344,81.8344
16FF0958,16FF0958_1_4,63,98.4375,,SPX-901,73.7447,73.7447,73.7447
16FF0958,16FF0958_2_1,70,109.375,,SPX-901,74.2529,74.2529,74.2529
16FF0958,16FF0958_2_2,71,110.9375,,SPX-901,78.9354,78.9354,78.9354
16FF0958,16FF0958_2_3,79,123.4375,,SPX-901,76.0657,76.0657,76.0657
16FF0958,16FF0958_2_4,77,120.3125,,SPX-901,77.7172,77.7172,77.7172
16FF0959,16FF0959_1_1,72,112.5,,PI452658,90.6845,90.6845,90.6845
16FF0959,16FF0959_1_2,72,112.5,,PI452658,88.9884,88.9884,88.9884
16FF0959,16FF0959_1_3,66,103.125,,PI452658,85.9498,85.9498,85.9498
16FF0959,16FF0959_1_4,72,112.5,,PI452658,88.9126,88.9126,88.9126
16FF0959,16FF0959_1_5,80,125,,PI452658,83.5273,83.5273,83.5273
16FF0959,16FF0959_1_6,78,121.875,,PI452658,81.9322,81.9322,81.9322
16FF0959,16FF0959_2_1,66,103.125,,PI452658,99.9421,99.9421,99.9421
16FF0959,16FF0959_2_2,76,118.75,,PI452658,90.877,90.877,90.877
16FF0959,16FF0959_2_3,71,110.9375,,PI452658,98.7944,98.7944,98.7944
16FF0959,16FF0959_2_4,70,109.375,,PI452658,94.8959,94.8959,94.8959
16FF0959,16FF0959_2_5,77,120.3125,,PI452658,84.0344,84.0344,84.0344
16FF0959,16FF0959_2_6,70,109.375,,PI452658,83.7676,83.7676,83.7676
16FF0960,16FF0960_1_1,63,98.4375,,PI452668,83.0659,83.0659,83.0659
16FF0960,16FF0960_1_2,58,90.625,,PI452668,83.4152,83.4152,83.4152
16FF0960,16FF0960_1_3,75,117.1875,,PI452668,96.58,96.58,96.58
16FF0960,16FF0960_1_4,59,92.1875,,PI452668,82.3889,82.3889,82.3889
16FF0960,16FF0960_1_5,58,90.625,,PI452668,85.2154,85.2154,85.2154
16FF0960,16FF0960_1_6,62,96.875,,PI452668,79.9681,79.9681,79.9681
16FF0960,16FF0960_2_1,66,103.125,,PI452668,101.4942,101.4942,101.4942
16FF0960,16FF0960_2_2,80,125,,PI452668,95.2048,95.2048,95.2048
16FF0960,16FF0960_2_3,63,98.4375,,PI452668,107.8428,107.8428,107.8428
16FF0960,16FF0960_2_4,75,117.1875,,PI452668,86.9079,86.9079,86.9079
16FF0960,16FF0960_2_5,74,115.625,,PI452668,90.7402,90.7402,90.7402
16FF0960,16FF0960_2_6,79,123.4375,,PI452668,96.5146,96.5146,96.5146
16FF0961,16FF0961_1_1,36,56.25,,PI525884,87.9944,87.9944,87.9944
16FF0961,16FF0961_1_2,60,93.75,,PI525884,104.3422,104.3422,104.3422
16FF0961,16FF0961_1_3,58,90.625,,PI525884,93.8199,93.8199,93.8199
16FF0961,16FF0961_1_4,55,85.9375,,PI525884,100.5545,100.5545,100.5545
16FF0961,16FF0961_1_5,61,95.3125,,PI525884,95.5135,95.5135,95.5135
16FF0961,16FF0961_1_6,65,101.5625,,PI525884,109.6664,109.6664,109.6664
16FF0961,16FF0961_2_1,67,104.6875,,PI525884,85.695,85.695,85.695
16FF0961,16FF0961_2_2,57,89.0625,,PI525884,102.7079,102.7079,102.7079
16FF0961,16FF0961_2_3,81,126.5625,,PI525884,116.9561,116.9561,116.9561
16FF0961,16FF0961_2_4,58,90.625,,PI525884,100.9005,100.9005,100.9005
16FF0961,16FF0961_2_5,70,109.375,,PI525884,101.7923,101.7923,101.7923
16FF0961,16FF0961_2_6,54,84.375,,PI525884,89.2976,89.2976,89.2976
16FF0962,16FF0962_1_1,79,123.4375,,PI221651,84.9076,84.9076,84.9076
16FF0962,16FF0962_1_2,65,101.5625,,PI221651,98.3181,98.3181,98.3181
16FF0962,16FF0962_1_3,65,101.5625,,PI221651,87.9197,87.9197,87.9197
16FF0962,16FF0962_1_4,72,112.5,,PI221651,102.9907,102.9907,102.9907
16FF0962,16FF0962_1_5,70,109.375,,PI221651,99.7345,99.7345,99.7345
16FF0962,16FF0962_1_6,68,106.25,,PI221651,103.596,103.596,103.596
16FF0962,16FF0962_2_1,55,85.9375,,PI221651,91.3781,91.3781,91.3781
16FF0962,16FF0962_2_2,64,100,,PI221651,79.9834,79.9834,79.9834
16FF0962,16FF0962_2_3,56,87.5,,PI221651,89.4927,89.4927,89.4927
16FF0962,16FF0962_2_4,72,112.5,,PI221651,88.0417,88.0417,88.0417
16FF0962,16FF0962_2_5,53,82.8125,,PI221651,84.3072,84.3072,84.3072
16FF0962,16FF0962_2_6,68,106.25,,PI221651,85.5624,85.5624,85.5624
16FF0963,16FF0963_1_1,49,76.5625,,NSL55731,84.7526,84.7526,84.7526
16FF0963,16FF0963_1_2,65,101.5625,,NSL55731,85.7044,85.7044,85.7044
16FF0963,16FF0963_1_3,69,107.8125,,NSL55731,97.8917,97.8917,97.8917
16FF0963,16FF0963_1_4,54,84.375,,NSL55731,84.0909,84.0909,84.0909
16FF0963,16FF0963_1_5,84,131.25,,NSL55731,86.2177,86.2177,86.2177
16FF0963,16FF0963_1_6,76,118.75,,NSL55731,89.8899,89.8899,89.8899
16FF0963,16FF0963_2_1,62,96.875,,NSL55731,88.6406,88.6406,88.6406
16FF0963,16FF0963_2_2,63,98.4375,,NSL55731,87.7313,87.7313,87.7313
16FF0963,16FF0963_2_3,61,95.3125,,NSL55731,88.7956,88.7956,88.7956
16FF0963,16FF0963_2_4,59,92.1875,,NSL55731,80.608,80.608,80.608
16FF0963,16FF0963_2_5,67,104.6875,,NSL55731,82.5694,82.5694,82.5694
16FF0963,16FF0963_2_6,62,96.875,,NSL55731,87.3326,87.3326,87.3326
16FF0964,16FF0964_1_1,57,89.0625,,PI453288,87.7534,87.7534,87.7534
16FF0964,16FF0964_1_2,53,82.8125,,PI453288,82.83,82.83,82.83
16FF0964,16FF0964_1_3,53,82.8125,,PI453288,84.7301,84.7301,84.7301
16FF0964,16FF0964_1_4,58,90.625,,PI453288,104.7903,104.7903,104.7903
16FF0964,16FF0964_1_5,65,101.5625,,PI453288,95.9675,95.9675,95.9675
16FF0964,16FF0964_1_6,57,89.0625,,PI453288,89.394,89.394,89.394
16FF0964,16FF0964_2_1,62,96.875,,PI453288,85.2058,85.2058,85.2058
16FF0964,16FF0964_2_2,60,93.75,,PI453288,82.0502,82.0502,82.0502
16FF0964,16FF0964_2_3,63,98.4375,,PI453288,82.0864,82.0864,82.0864
16FF0964,16FF0964_2_4,71,110.9375,,PI453288,90.9945,90.9945,90.9945
16FF0964,16FF0964_2_5,64,100,,PI453288,79.2606,79.2606,79.2606
16FF0964,16FF0964_2_6,62,96.875,,PI453288,73.5989,73.5989,73.5989
16FF0965,16FF0965_1_1,40,62.5,,PI329615,75.2221,75.2221,75.2221
16FF0965,16FF0965_1_2,39,60.9375,,PI329615,71.352,71.352,71.352
16FF0965,16FF0965_1_3,55,85.9375,,PI329615,85.526,85.526,85.526
16FF0965,16FF0965_1_4,29,45.3125,,PI329615,78.5624,78.5624,78.5624
16FF0965,16FF0965_1_5,44,68.75,,PI329615,81.472,81.472,81.472
16FF0965,16FF0965_1_6,33,51.5625,,PI329615,88.6412,88.6412,88.6412
16FF0965,16FF0965_2_1,74,115.625,,PI329615,80.9038,80.9038,80.9038
16FF0965,16FF0965_2_2,61,95.3125,,PI329615,83.3039,83.3039,83.3039
16FF0965,16FF0965_2_3,75,117.1875,,PI329615,90.2324,90.2324,90.2324
16FF0965,16FF0965_2_4,86,134.375,,PI329615,78.5084,78.5084,78.5084
16FF0965,16FF0965_2_5,82,128.125,,PI329615,106.9273,106.9273,106.9273
16FF0965,16FF0965_2_6,70,109.375,,PI329615,80.409,80.409,80.409
16FF0966,16FF0966_1_1,52,81.25,,PI506030B,81.9155,81.9155,81.9155
16FF0966,16FF0966_1_2,53,82.8125,,PI506030B,79.0895,79.0895,79.0895
16FF0966,16FF0966_1_3,52,81.25,,PI506030B,84.5951,84.5951,84.5951
16FF0966,16FF0966_1_4,30,46.875,,PI506030B,79.2936,79.2936,79.2936
16FF0966,16FF0966_1_5,64,100,,PI506030B,80.905,80.905,80.905
16FF0966,16FF0966_1_6,7,10.9375,x,PI506030B,79.9994,79.9994,79.9994
16FF0966,16FF0966_2_1,48,75,,PI506030B,70.942,70.942,70.942
16FF0966,16FF0966_2_2,42,65.625,,PI506030B,68.5658,68.5658,68.5658
16FF0966,16FF0966_2_3,51,79.6875,,PI506030B,70.3243,70.3243,70.3243
16FF0966,16FF0966_2_4,58,90.625,,PI506030B,70.2671,70.2671,70.2671
16FF0966,16FF0966_2_5,80,125,,PI506030B,71.171,71.171,71.171
16FF0966,16FF0966_2_6,73,114.0625,,PI506030B,72.4009,72.4009,72.4009
16FF0967,16FF0967_1_1,73,114.0625,,NSL50748,88.5228,88.5228,88.5228
16FF0967,16FF0967_1_2,54,84.375,,NSL50748,87.7967,87.7967,87.7967
16FF0967,16FF0967_1_3,65,101.5625,,NSL50748,81.2042,81.2042,81.2042
16FF0967,16FF0967_1_4,74,115.625,,NSL50748,78.8844,78.8844,78.8844
16FF0967,16FF0967_1_5,75,117.1875,,NSL50748,82.8544,82.8544,82.8544
16FF0967,16FF0967_1_6,68,106.25,,NSL50748,75.732,75.732,75.732
16FF0967,16FF0967_2_1,92,143.75,,NSL50748,82.3728,82.3728,82.3728
16FF0967,16FF0967_2_2,91,142.1875,,NSL50748,79.5367,79.5367,79.5367
16FF0967,16FF0967_2_3,86,134.375,,NSL50748,79.9453,79.9453,79.9453
16FF0967,16FF0967_2_4,75,117.1875,,NSL50748,82.7289,82.7289,82.7289
16FF0967,16FF0967_2_5,72,112.5,,NSL50748,76.9143,76.9143,76.9143
16FF0967,16FF0967_2_6,78,121.875,,NSL50748,77.7838,77.7838,77.7838
16FF0968,16FF0968_1_1,64,100,,PI156326,88.7828,88.7828,88.7828
16FF0968,16FF0968_1_2,70,109.375,,PI156326,86.9743,86.9743,86.9743
16FF0968,16FF0968_1_3,58,90.625,,PI156326,89.6855,89.6855,89.6855
16FF0968,16FF0968_1_4,71,110.9375,,PI156326,96.6975,96.6975,96.6975
16FF0968,16FF0968_1_5,68,106.25,,PI156326,87.5252,87.5252,87.5252
16FF0968,16FF0968_1_6,73,114.0625,,PI156326,91.4228,91.4228,91.4228
16FF0968,16FF0968_2_1,70,109.375,,PI156326,85.4289,85.4289,85.4289
16FF0968,16FF0968_2_2,74,115.625,,PI156326,90.6246,90.6246,90.6246
16FF0968,16FF0968_2_3,80,125,,PI156326,86.7314,86.7314,86.7314
16FF0968,16FF0968_2_4,68,106.25,,PI156326,88.0905,88.0905,88.0905
16FF0968,16FF0968_2_5,79,123.4375,,PI156326,84.6788,84.6788,84.6788
16FF0968,16FF0968_2_6,70,109.375,,PI156326,98.8016,98.8016,98.8016
16FF0969,16FF0969_1_1,61,95.3125,,PI563352,90.6099,90.6099,90.6099
16FF0969,16FF0969_1_2,43,67.1875,,PI563352,82.6237,82.6237,82.6237
16FF0969,16FF0969_1_3,54,84.375,,PI563352,85.8397,85.8397,85.8397
16FF0969,16FF0969_1_4,44,68.75,,PI563352,85.9616,85.9616,85.9616
16FF0969,16FF0969_1_5,42,65.625,,PI563352,78.0401,78.0401,78.0401
16FF0969,16FF0969_1_6,34,53.125,,PI563352,78.5582,78.5582,78.5582
16FF0969,16FF0969_2_1,59,92.1875,,PI563352,88.4237,88.4237,88.4237
16FF0969,16FF0969_2_2,38,59.375,,PI563352,98.7008,98.7008,98.7008
16FF0969,16FF0969_2_3,55,85.9375,,PI563352,79.5562,79.5562,79.5562
16FF0969,16FF0969_2_4,49,76.5625,,PI563352,78.9544,78.9544,78.9544
16FF0969,16FF0969_2_5,47,73.4375,,PI563352,90.2853,90.2853,90.2853
16FF0969,16FF0969_2_6,32,50,,PI563352,94.059,94.059,94.059
16FF0970,16FF0970_1_1,49,76.5625,,PI585454,88.5011,88.5011,88.5011
16FF0970,16FF0970_1_2,49,76.5625,,PI585454,86.5214,86.5214,86.5214
16FF0970,16FF0970_1_3,55,85.9375,,PI585454,85.7937,85.7937,85.7937
16FF0970,16FF0970_1_4,47,73.4375,,PI585454,86.5481,86.5481,86.5481
16FF0970,16FF0970_1_5,41,64.0625,,PI585454,95.9763,95.9763,95.9763
16FF0970,16FF0970_1_6,56,87.5,,PI585454,97.1735,97.1735,97.1735
16FF0970,16FF0970_2_1,56,87.5,,PI585454,107.57,107.57,107.57
16FF0970,16FF0970_2_2,50,78.125,,PI585454,100.5647,100.5647,100.5647
16FF0970,16FF0970_2_3,43,67.1875,,PI585454,94.6741,94.6741,94.6741
16FF0970,16FF0970_2_4,62,96.875,,PI585454,94.4679,94.4679,94.4679
16FF0970,16FF0970_2_5,57,89.0625,,PI585454,108.191,108.191,108.191
16FF0970,16FF0970_2_6,63,98.4375,,PI585454,98.1659,98.1659,98.1659
16FF0971,16FF0971_1_1,61,95.3125,,PI521032,77.1762,77.1762,77.1762
16FF0971,16FF0971_1_2,66,103.125,,PI521032,81.3499,81.3499,81.3499
16FF0971,16FF0971_1_3,69,107.8125,,PI521032,84.7093,84.7093,84.7093
16FF0971,16FF0971_1_4,66,103.125,,PI521032,91.6227,91.6227,91.6227
16FF0971,16FF0971_1_5,69,107.8125,,PI521032,89.2838,89.2838,89.2838
16FF0971,16FF0971_1_6,67,104.6875,,PI521032,77.8893,77.8893,77.8893
16FF0971,16FF0971_2_1,58,90.625,,PI521032,83.5929,83.5929,83.5929
16FF0971,16FF0971_2_2,53,82.8125,,PI521032,80.6821,80.6821,80.6821
16FF0971,16FF0971_2_3,57,89.0625,,PI521032,81.1346,81.1346,81.1346
16FF0971,16FF0971_2_4,55,85.9375,,PI521032,83.7635,83.7635,83.7635
16FF0971,16FF0971_2_5,60,93.75,,PI521032,76.7431,76.7431,76.7431
16FF0971,16FF0971_2_6,57,89.0625,,PI521032,82.8168,82.8168,82.8168
16FF0972,16FF0972_1_1,62,96.875,,PI505717,86.288,86.288,86.288
16FF0972,16FF0972_1_2,49,76.5625,,PI505717,87.9294,87.9294,87.9294
16FF0972,16FF0972_1_3,40,62.5,,PI505717,89.7589,89.7589,89.7589
16FF0972,16FF0972_1_4,55,85.9375,,PI505717,86.8517,86.8517,86.8517
16FF0972,16FF0972_1_5,33,51.5625,,PI505717,83.0605,83.0605,83.0605
16FF0972,16FF0972_1_6,63,98.4375,,PI505717,89.2673,89.2673,89.2673
16FF0972,16FF0972_2_1,66,103.125,,PI505717,103.3204,103.3204,103.3204
16FF0972,16FF0972_2_2,74,115.625,,PI505717,80.6338,80.6338,80.6338
16FF0972,16FF0972_2_3,67,104.6875,,PI505717,89.0094,89.0094,89.0094
16FF0972,16FF0972_2_4,65,101.5625,,PI505717,86.7851,86.7851,86.7851
16FF0972,16FF0972_2_5,64,100,,PI505717,85.9863,85.9863,85.9863
16FF0972,16FF0972_2_6,70,109.375,,PI505717,92.6924,92.6924,92.6924
16FF0973,16FF0973_1_1,94,146.875,,PI660620,126.3036,126.3036,126.3036
16FF0973,16FF0973_1_2,80,125,,PI660620,95.8618,95.8618,95.8618
16FF0973,16FF0973_1_3,82,128.125,,PI660620,95.4718,95.4718,95.4718
16FF0973,16FF0973_1_4,86,134.375,,PI660620,101.2132,101.2132,101.2132
16FF0973,16FF0973_1_5,75,117.1875,,PI660620,118.3272,118.3272,118.3272
16FF0973,16FF0973_1_6,81,126.5625,,PI660620,104.312,104.312,104.312
16FF0973,16FF0973_2_1,60,93.75,,PI660620,87.0562,87.0562,87.0562
16FF0973,16FF0973_2_2,71,110.9375,,PI660620,80.2521,80.2521,80.2521
16FF0973,16FF0973_2_3,54,84.375,,PI660620,85.3121,85.3121,85.3121
16FF0973,16FF0973_2_4,62,96.875,,PI660620,88.0914,88.0914,88.0914
16FF0973,16FF0973_2_5,60,93.75,,PI660620,81.8464,81.8464,81.8464
16FF0973,16FF0973_2_6,59,92.1875,,PI660620,106.9125,106.9125,106.9125
16FF0974,16FF0974_1_1,47,73.4375,,PI526043,98.7364,98.7364,98.7364
16FF0974,16FF0974_1_2,63,98.4375,,PI526043,90.7768,90.7768,90.7768
16FF0974,16FF0974_1_3,66,103.125,,PI526043,100.8289,100.8289,100.8289
16FF0974,16FF0974_1_4,69,107.8125,,PI526043,105.1414,105.1414,105.1414
16FF0974,16FF0974_1_5,73,114.0625,,PI526043,100.6186,100.6186,100.6186
16FF0974,16FF0974_1_6,68,106.25,,PI526043,97.8651,97.8651,97.8651
16FF0974,16FF0974_2_1,15,23.4375,,PI526043,90.1584,90.1584,90.1584
16FF0974,16FF0974_2_2,42,65.625,,PI526043,98.1902,98.1902,98.1902
16FF0974,16FF0974_2_3,35,54.6875,,PI526043,92.9794,92.9794,92.9794
16FF0974,16FF0974_2_4,38,59.375,,PI526043,91.3992,91.3992,91.3992
16FF0974,16FF0974_2_5,33,51.5625,,PI526043,102.4262,102.4262,102.4262
16FF0974,16FF0974_2_6,42,65.625,,PI526043,91.5786,91.5786,91.5786
16FF0975,16FF0975_1_1,38,59.375,,PI514390,90.7107,90.7107,90.7107
16FF0975,16FF0975_1_2,40,62.5,,PI514390,102.6014,102.6014,102.6014
16FF0975,16FF0975_1_3,39,60.9375,,PI514390,88.6448,88.6448,88.6448
16FF0975,16FF0975_1_4,53,82.8125,,PI514390,90.3638,90.3638,90.3638
16FF0975,16FF0975_1_5,60,93.75,,PI514390,97.4181,97.4181,97.4181
16FF0975,16FF0975_1_6,71,110.9375,,PI514390,106.595,106.595,106.595
16FF0975,16FF0975_2_1,56,87.5,,PI514390,89.0452,89.0452,89.0452
16FF0975,16FF0975_2_2,68,106.25,,PI514390,83.1548,83.1548,83.1548
16FF0975,16FF0975_2_3,28,43.75,,PI514390,92.0349,92.0349,92.0349
16FF0975,16FF0975_2_4,47,73.4375,,PI514390,96.5952,96.5952,96.5952
16FF0975,16FF0975_2_5,29,45.3125,,PI514390,84.6123,84.6123,84.6123
16FF0975,16FF0975_2_6,39,60.9375,,PI514390,84.9563,84.9563,84.9563
16FF0976,16FF0976_1_1,61,95.3125,,Pacesetter,79.6606,79.6606,79.6606
16FF0976,16FF0976_1_2,55,85.9375,,Pacesetter,78.2001,78.2001,78.2001
16FF0976,16FF0976_1_3,58,90.625,,Pacesetter,84.2152,84.2152,84.2152
16FF0976,16FF0976_1_4,55,85.9375,,Pacesetter,84.7724,84.7724,84.7724
16FF0976,16FF0976_1_5,61,95.3125,,Pacesetter,78.4616,78.4616,78.4616
16FF0976,16FF0976_1_6,54,84.375,,Pacesetter,79.8771,79.8771,79.8771
16FF0976,16FF0976_2_1,25,39.0625,,Pacesetter,75.2317,75.2317,75.2317
16FF0976,16FF0976_2_2,27,42.1875,,Pacesetter,79.0835,79.0835,79.0835
16FF0976,16FF0976_2_3,27,42.1875,,Pacesetter,83.2145,83.2145,83.2145
16FF0976,16FF0976_2_4,44,68.75,,Pacesetter,79.1165,79.1165,79.1165
16FF0976,16FF0976_2_5,46,71.875,,Pacesetter,89.0875,89.0875,89.0875
16FF0976,16FF0976_2_6,39,60.9375,,Pacesetter,76.7079,76.7079,76.7079
16FF0977,16FF0977_1_1,73,114.0625,,PI665150,87.5324,87.5324,87.5324
16FF0977,16FF0977_1_2,68,106.25,,PI665150,98.1372,98.1372,98.1372
16FF0977,16FF0977_1_3,77,120.3125,,PI665150,84.1206,84.1206,84.1206
16FF0977,16FF0977_1_4,71,110.9375,,PI665150,95.977,95.977,95.977
16FF0977,16FF0977_1_5,68,106.25,,PI665150,91.3701,91.3701,91.3701
16FF0977,16FF0977_1_6,60,93.75,,PI665150,85.6783,85.6783,85.6783
16FF0977,16FF0977_2_1,66,103.125,,PI665150,111.6809,111.6809,111.6809
16FF0977,16FF0977_2_2,70,109.375,,PI665150,108.405,108.405,108.405
16FF0977,16FF0977_2_3,65,101.5625,,PI665150,102.3837,102.3837,102.3837
16FF0977,16FF0977_2_4,64,100,,PI665150,106.0854,106.0854,106.0854
16FF0977,16FF0977_2_5,22,34.375,,PI665150,95.4385,95.4385,95.4385
16FF0977,16FF0977_2_6,21,32.8125,,PI665150,87.2149,87.2149,87.2149
16FF0978,16FF0978_1_1,73,114.0625,,PI665109,93.9451,93.9451,93.9451
16FF0978,16FF0978_1_2,86,134.375,,PI665109,84.1122,84.1122,84.1122
16FF0978,16FF0978_1_3,44,68.75,,PI665109,80.6818,80.6818,80.6818
16FF0978,16FF0978_1_4,63,98.4375,,PI665109,77.5024,77.5024,77.5024
16FF0978,16FF0978_1_5,63,98.4375,,PI665109,85.1864,85.1864,85.1864
16FF0978,16FF0978_1_6,72,112.5,,PI665109,95.1995,95.1995,95.1995
16FF0978,16FF0978_2_1,83,129.6875,,PI665109,74.1719,74.1719,74.1719
16FF0978,16FF0978_2_2,96,150,,PI665109,73.054,73.054,73.054
16FF0978,16FF0978_2_3,78,121.875,,PI665109,70.7619,70.7619,70.7619
16FF0978,16FF0978_2_4,78,121.875,,PI665109,72.25,72.25,72.25
16FF0978,16FF0978_2_5,86,134.375,,PI665109,70.6224,70.6224,70.6224
16FF0978,16FF0978_2_6,81,126.5625,,PI665109,68.1626,68.1626,68.1626
16FF0979,16FF0979_1_1,73,114.0625,,PI276801,73.1111,73.1111,73.1111
16FF0979,16FF0979_1_2,70,109.375,,PI276801,73.2045,73.2045,73.2045
16FF0979,16FF0979_1_3,64,100,,PI276801,73.2171,73.2171,73.2171
16FF0979,16FF0979_1_4,64,100,,PI276801,73.0347,73.0347,73.0347
16FF0979,16FF0979_2_1,62,96.875,,PI276801,82.0864,82.0864,82.0864
16FF0979,16FF0979_2_2,65,101.5625,,PI276801,77.5068,77.5068,77.5068
16FF0979,16FF0979_2_3,67,104.6875,,PI276801,108.2173,108.2173,108.2173
16FF0979,16FF0979_2_4,66,103.125,,PI276801,80.6745,80.6745,80.6745
16FF0980,16FF0980_1_1,60,93.75,,PI152611,73.6572,73.6572,73.6572
16FF0980,16FF0980_1_2,70,109.375,,PI152611,70.1993,70.1993,70.1993
16FF0980,16FF0980_1_3,78,121.875,,PI152611,69.7269,69.7269,69.7269
16FF0980,16FF0980_1_4,65,101.5625,,PI152611,70.4066,70.4066,70.4066
16FF0980,16FF0980_2_1,70,109.375,,PI152611,74.8851,74.8851,74.8851
16FF0980,16FF0980_2_2,61,95.3125,,PI152611,83.2555,83.2555,83.2555
16FF0980,16FF0980_2_3,69,107.8125,,PI152611,86.8584,86.8584,86.8584
16FF0980,16FF0980_2_4,58,90.625,,PI152611,80.8474,80.8474,80.8474
16FF0981,16FF0981_1_1,28,43.75,,PI660616,76.559,76.559,76.559
16FF0981,16FF0981_1_2,30,46.875,,PI660616,71.7146,71.7146,71.7146
16FF0981,16FF0981_1_3,51,79.6875,,PI660616,72.3261,72.3261,72.3261
16FF0981,16FF0981_1_4,57,89.0625,,PI660616,72.0024,72.0024,72.0024
16FF0981,16FF0981_2_1,80,125,,PI660616,68.4272,68.4272,68.4272
16FF0981,16FF0981_2_2,70,109.375,,PI660616,66.4158,66.4158,66.4158
16FF0981,16FF0981_2_3,73,114.0625,,PI660616,66.4044,66.4044,66.4044
16FF0981,16FF0981_2_4,79,123.4375,,PI660616,70.4994,70.4994,70.4994
16FF0982,16FF0982_1_1,57,89.0625,,PI500996,70.4899,70.4899,70.4899
16FF0982,16FF0982_1_2,75,117.1875,,PI500996,69.7879,69.7879,69.7879
16FF0982,16FF0982_1_3,70,109.375,,PI500996,76.7095,76.7095,76.7095
16FF0982,16FF0982_1_4,69,107.8125,,PI500996,73.1418,73.1418,73.1418
16FF0982,16FF0982_2_1,23,35.9375,,PI500996,79.8436,79.8436,79.8436
16FF0982,16FF0982_2_2,40,62.5,,PI500996,78.9317,78.9317,78.9317
16FF0982,16FF0982_2_3,38,59.375,,PI500996,89.7421,89.7421,89.7421
16FF0982,16FF0982_2_4,52,81.25,,PI500996,84.3447,84.3447,84.3447
16FF0983,16FF0983_1_1,62,96.875,,PI660605,86.3448,86.3448,86.3448
16FF0983,16FF0983_1_2,86,134.375,,PI660605,93.422,93.422,93.422
16FF0983,16FF0983_1_3,71,110.9375,,PI660605,88.6594,88.6594,88.6594
16FF0983,16FF0983_1_4,61,95.3125,,PI660605,79.8262,79.8262,79.8262
16FF0983,16FF0983_2_1,83,129.6875,,PI660605,92.8379,92.8379,92.8379
16FF0983,16FF0983_2_2,71,110.9375,,PI660605,90.7052,90.7052,90.7052
16FF0983,16FF0983_2_3,76,118.75,,PI660605,92.2644,92.2644,92.2644
16FF0983,16FF0983_2_4,92,143.75,,PI660605,97.324,97.324,97.324
16FF0984,16FF0984_1_1,60,93.75,,PI525835,73.7018,73.7018,73.7018
16FF0984,16FF0984_1_2,71,110.9375,,PI525835,74.3431,74.3431,74.3431
16FF0984,16FF0984_1_3,82,128.125,,PI525835,74.0214,74.0214,74.0214
16FF0984,16FF0984_1_4,52,81.25,,PI525835,72.7882,72.7882,72.7882
16FF0984,16FF0984_2_1,47,73.4375,,PI525835,75.2871,75.2871,75.2871
16FF0984,16FF0984_2_2,23,35.9375,,PI525835,71.0881,71.0881,71.0881
16FF0984,16FF0984_2_3,45,70.3125,,PI525835,77.8765,77.8765,77.8765
16FF0984,16FF0984_2_4,27,42.1875,,PI525835,80.2593,80.2593,80.2593
16FF0985,16FF0985_1_1,81,126.5625,,PI524456,70.1775,70.1775,70.1775
16FF0985,16FF0985_1_2,73,114.0625,,PI524456,71.3638,71.3638,71.3638
16FF0985,16FF0985_1_3,76,118.75,,PI524456,74.0835,74.0835,74.0835
16FF0985,16FF0985_1_4,57,89.0625,,PI524456,74.5021,74.5021,74.5021
16FF0985,16FF0985_2_1,39,60.9375,,PI524456,64.8042,64.8042,64.8042
16FF0985,16FF0985_2_2,39,60.9375,,PI524456,70.2358,70.2358,70.2358
16FF0985,16FF0985_2_3,32,50,,PI524456,70.7951,70.7951,70.7951
16FF0985,16FF0985_2_4,35,54.6875,,PI524456,69.8102,69.8102,69.8102
16FF0986,16FF0986_1_1,68,106.25,,PI453146,79.213,79.213,79.213
16FF0986,16FF0986_1_2,69,107.8125,,PI453146,71.5727,71.5727,71.5727
16FF0986,16FF0986_1_3,74,115.625,,PI453146,69.39,69.39,69.39
16FF0986,16FF0986_1_4,65,101.5625,,PI453146,74.1903,74.1903,74.1903
16FF0986,16FF0986_2_1,70,109.375,,PI453146,84.381,84.381,84.381
16FF0986,16FF0986_2_2,62,96.875,,PI453146,82.1112,82.1112,82.1112
16FF0986,16FF0986_2_3,51,79.6875,,PI453146,84.2963,84.2963,84.2963
16FF0986,16FF0986_2_4,50,78.125,,PI453146,79.958,79.958,79.958
16FF0987,16FF0987_1_1,60,93.75,,PI276801,69.6027,69.6027,69.6027
16FF0987,16FF0987_1_2,66,103.125,,PI276801,70.4847,70.4847,70.4847
16FF0987,16FF0987_1_3,59,92.1875,,PI276801,68.5263,68.5263,68.5263
16FF0987,16FF0987_1_4,62,96.875,,PI276801,66.2543,66.2543,66.2543
16FF0987,16FF0987_2_1,56,87.5,,PI276801,93.5313,93.5313,93.5313
